idx,label,part,valley_distinct,h,j,dh,dj,t,perp,Dhj,vr,mixlogp,LatAD_pct,USAD_pct,TranAD_pct,AE_pct,IF_pct,linres_pct,maxz_pct
4034,0,in_cluster,0,6,0,2.508,3.915,-0.048,2.131,3.989,0.050,-25.63,0.3883,0.8557,0.8572,0.7358,0.6928,0.0444,0.6682
4035,0,in_cluster,0,6,0,2.504,4.081,-0.079,2.210,3.989,0.050,-25.62,0.4462,0.8556,0.8579,0.7505,0.6911,0.2711,0.6682
4036,0,in_cluster,0,6,0,2.320,3.873,-0.043,2.080,3.989,0.050,-25.18,0.5292,0.8535,0.8551,0.7527,0.5883,0.2060,0.6682
4037,0,in_cluster,0,6,0,2.297,4.017,-0.039,2.250,3.989,0.050,-25.12,0.4249,0.8576,0.8587,0.7391,0.6243,0.2487,0.6682
4038,0,in_cluster,0,6,0,2.865,4.580,-0.071,2.798,3.989,0.050,-26.59,0.3365,0.8439,0.8535,0.7021,0.5471,0.2060,0.6682
4039,0,in_cluster,0,6,0,2.434,4.273,-0.085,2.128,3.989,0.050,-25.45,0.2775,0.8302,0.8416,0.6462,0.3790,0.3622,0.6682
4040,0,in_cluster,0,6,0,3.210,4.187,-0.022,2.642,3.989,0.050,-27.64,0.3798,0.8466,0.8482,0.7084,0.3712,0.0319,0.6682
4041,0,in_cluster,0,6,0,3.455,3.997,-0.059,2.526,3.989,0.050,-28.46,0.8969,0.8618,0.8626,0.8660,0.8182,0.0167,0.7140
4042,0,in_cluster,0,6,0,3.472,4.162,-0.043,2.771,3.989,0.050,-28.51,0.9024,0.8645,0.8633,0.8758,0.8665,0.0875,0.7170
4043,0,in_cluster,0,6,0,3.075,4.475,-0.001,3.034,3.989,0.050,-27.21,0.5217,0.8532,0.8537,0.7697,0.5957,0.1424,0.6682
4044,0,in_cluster,0,6,0,2.729,4.026,-0.069,1.924,3.989,0.050,-26.21,0.3457,0.8420,0.8429,0.6766,0.3808,0.0520,0.6682
4045,0,in_cluster,0,6,0,3.525,4.057,-0.109,1.926,3.989,0.050,-28.70,0.5340,0.8475,0.8461,0.7931,0.5910,0.4155,0.6682
4046,0,in_cluster,0,6,0,3.490,4.220,-0.131,2.137,3.989,0.050,-28.58,0.8525,0.8490,0.8501,0.8547,0.7614,0.1854,0.7179
4047,0,in_cluster,0,6,0,3.407,4.485,-0.191,1.954,3.989,0.050,-28.29,0.8414,0.8403,0.8457,0.8442,0.7348,0.0827,0.7149
4048,0,in_cluster,0,6,0,2.636,4.535,-0.167,1.936,3.989,0.050,-25.96,0.5736,0.8191,0.8352,0.7760,0.6234,0.0943,0.6682
4049,0,in_cluster,0,6,0,2.645,4.367,-0.067,2.443,3.989,0.050,-25.98,0.4630,0.8245,0.8347,0.6805,0.4400,0.0445,0.6682
4050,0,in_cluster,0,6,0,2.864,4.119,-0.055,2.328,3.989,0.050,-26.59,0.4847,0.8498,0.8499,0.7490,0.5002,0.0480,0.6682
4051,0,in_cluster,0,6,0,2.976,4.371,-0.073,2.488,3.989,0.050,-26.91,0.3476,0.8480,0.8556,0.7316,0.5381,0.0827,0.6682
4052,0,in_cluster,0,6,0,2.608,4.501,-0.156,1.984,3.989,0.050,-25.89,0.4145,0.8249,0.8479,0.7412,0.5352,0.0476,0.7135
4053,0,in_cluster,0,6,0,2.914,4.954,-0.180,2.487,3.989,0.050,-26.73,0.3122,0.8081,0.8345,0.7230,0.6099,0.0226,0.6682
4054,0,in_cluster,0,6,0,2.876,4.993,-0.167,2.569,3.989,0.050,-26.62,0.3754,0.8123,0.8373,0.7282,0.5939,0.0613,0.6682
4055,0,in_cluster,0,6,0,3.021,5.013,-0.200,2.472,3.989,0.050,-27.05,0.4513,0.8178,0.8451,0.7298,0.5669,0.2151,0.6682
4056,0,in_cluster,0,6,0,2.715,4.720,-0.160,2.231,3.989,0.050,-26.17,0.2968,0.8136,0.8396,0.6721,0.4063,0.2063,0.7119
4057,0,in_cluster,0,6,0,2.981,4.514,-0.110,2.268,3.989,0.050,-26.93,0.3783,0.8121,0.8330,0.6509,0.3373,0.0776,0.6682
4058,0,in_cluster,0,6,0,2.906,4.298,-0.093,2.141,3.989,0.050,-26.71,0.4962,0.8254,0.8382,0.6925,0.4214,0.0586,0.6682
4059,0,in_cluster,0,6,0,3.195,4.060,-0.050,2.208,3.989,0.050,-27.59,0.4376,0.8377,0.8420,0.7142,0.3332,0.0388,0.6682
4060,0,in_cluster,0,6,0,2.961,3.953,-0.059,2.048,3.989,0.050,-26.87,0.3524,0.8436,0.8428,0.6891,0.3740,0.0695,0.6682
4061,0,in_cluster,0,6,0,2.689,4.095,-0.036,2.313,3.989,0.050,-26.10,0.3599,0.8458,0.8468,0.6653,0.3827,0.2516,0.6682
4062,0,in_cluster,0,6,0,2.341,4.184,-0.078,2.000,3.989,0.050,-25.23,0.2517,0.8421,0.8487,0.6373,0.3023,0.2445,0.6682
4063,0,in_cluster,0,6,0,2.537,4.198,-0.094,1.917,3.989,0.050,-25.70,0.2427,0.8377,0.8510,0.6742,0.3170,0.1472,0.6682
4064,0,in_cluster,0,6,0,2.760,4.156,-0.096,1.913,3.989,0.050,-26.29,0.2586,0.8428,0.8545,0.6596,0.3254,0.0458,0.6682
4065,0,in_cluster,0,6,0,2.646,4.223,-0.093,1.987,3.989,0.050,-25.99,0.2651,0.8517,0.8571,0.7018,0.4500,0.0415,0.6682
4066,0,in_cluster,0,6,0,2.473,4.300,-0.123,1.868,3.989,0.050,-25.54,0.2003,0.8408,0.8506,0.6434,0.3263,0.2148,0.6682
4067,0,in_cluster,0,6,0,2.731,4.237,-0.115,2.006,3.989,0.050,-26.22,0.2878,0.8307,0.8430,0.6649,0.3570,0.6104,0.6682
4068,0,in_cluster,0,6,0,3.128,4.056,-0.052,2.178,3.989,0.050,-27.38,0.4574,0.8370,0.8403,0.7009,0.3581,0.2072,0.6682
4069,0,in_cluster,0,6,0,2.783,3.792,0.003,2.240,3.989,0.050,-26.36,0.3392,0.8468,0.8460,0.6771,0.3350,0.0720,0.6682
4070,0,in_cluster,0,6,0,3.138,3.954,0.004,2.715,3.989,0.050,-27.41,0.5818,0.8591,0.8597,0.7959,0.6393,0.1732,0.6682
4071,0,in_cluster,0,6,0,3.615,4.246,0.001,3.221,3.989,0.050,-29.02,0.6356,0.8641,0.8633,0.8341,0.7859,0.1307,0.6682
4072,0,in_cluster,0,6,0,3.105,4.119,-0.002,2.919,3.989,0.050,-27.31,0.3802,0.8627,0.8624,0.7807,0.5263,0.2541,0.6682
4073,0,in_cluster,0,6,0,2.900,4.082,0.022,2.790,3.989,0.050,-26.69,0.6298,0.8516,0.8470,0.7952,0.6022,0.2883,0.7150
4074,0,in_cluster,0,6,0,2.383,4.011,-0.044,2.137,3.989,0.050,-25.32,0.5513,0.8290,0.8190,0.7276,0.5399,0.2904,0.6682
4075,0,in_cluster,0,6,0,2.132,3.904,-0.033,1.847,3.989,0.050,-24.76,0.5386,0.8022,0.8057,0.6175,0.3822,0.3181,0.6682
4076,0,in_cluster,0,6,0,2.640,3.803,0.018,2.139,3.989,0.050,-25.97,0.4586,0.8084,0.8087,0.6232,0.2591,0.3327,0.6682
4077,0,in_cluster,0,6,0,2.443,3.746,0.036,2.052,3.989,0.050,-25.47,0.3269,0.8295,0.8194,0.5608,0.1736,0.6233,0.6682
4078,0,in_cluster,0,6,0,2.987,4.411,-0.023,2.684,3.989,0.050,-26.95,0.5078,0.8051,0.8163,0.6613,0.3620,0.2730,0.6682
4079,0,in_cluster,0,6,0,2.728,4.255,-0.077,2.240,3.989,0.050,-26.21,0.7936,0.8052,0.8268,0.8091,0.6313,0.3214,0.7178
4080,0,in_cluster,0,6,0,3.193,4.108,-0.034,2.594,3.989,0.050,-27.58,0.8408,0.8410,0.8434,0.8441,0.7560,0.2620,0.7143
4081,0,in_cluster,0,6,0,3.016,4.034,-0.043,2.659,3.989,0.050,-27.03,0.6580,0.8512,0.8500,0.8049,0.6889,0.1621,0.6682
4082,0,in_cluster,0,6,0,2.917,4.097,-0.036,2.676,3.989,0.050,-26.74,0.5831,0.8488,0.8482,0.8164,0.6451,0.1746,0.6682
4083,0,in_cluster,0,6,0,2.889,4.087,-0.039,2.531,3.989,0.050,-26.66,0.5814,0.8418,0.8360,0.7862,0.5151,0.2643,0.6682
4084,0,in_cluster,0,6,0,2.584,4.124,-0.064,2.136,3.989,0.050,-25.82,0.3440,0.8381,0.8393,0.6358,0.2862,0.3203,0.6682
4085,0,in_cluster,0,6,0,2.665,4.398,-0.121,2.093,3.989,0.050,-26.04,0.3757,0.8120,0.8355,0.6508,0.3390,0.3572,0.6682
4086,0,in_cluster,0,6,0,2.679,4.879,-0.187,2.221,3.989,0.050,-26.08,0.4030,0.7904,0.8245,0.6529,0.6149,0.2924,0.6682
4087,0,in_cluster,0,6,0,2.329,4.660,-0.127,2.066,3.989,0.050,-25.20,0.4294,0.7938,0.8216,0.6580,0.5662,0.2058,0.6682
4088,0,in_cluster,0,6,0,2.718,4.285,-0.014,2.380,3.989,0.050,-26.18,0.5034,0.8055,0.8209,0.6467,0.6020,0.0344,0.6682
4089,0,in_cluster,0,6,0,2.113,3.997,-0.031,1.788,3.989,0.050,-24.72,0.2538,0.8137,0.8265,0.5765,0.3968,0.0555,0.6682
4090,0,in_cluster,0,6,0,2.261,4.226,-0.080,1.818,3.989,0.050,-25.04,0.5872,0.8113,0.8407,0.7261,0.4645,0.0469,0.6682
4091,0,in_cluster,0,6,0,2.978,4.347,-0.045,2.593,3.989,0.050,-26.92,0.4588,0.8289,0.8483,0.6833,0.5267,0.1851,0.6682
4092,0,in_cluster,0,6,0,3.158,3.955,-0.103,2.025,3.989,0.050,-27.47,0.7800,0.8502,0.8603,0.8511,0.7731,0.0091,0.6682
4093,0,in_cluster,0,6,0,3.718,4.155,-0.101,2.443,3.989,0.050,-29.40,0.8005,0.8573,0.8647,0.8473,0.7480,0.0089,0.7159
4094,0,in_cluster,0,6,0,2.906,4.032,-0.058,2.468,3.989,0.050,-26.71,0.6243,0.8585,0.8649,0.8071,0.7294,0.0215,0.7169
4095,0,in_cluster,0,6,0,2.953,4.026,-0.024,2.698,3.989,0.050,-26.85,0.7378,0.8637,0.8665,0.8410,0.8247,0.0797,0.7097
4096,0,in_cluster,0,6,0,3.120,4.112,-0.020,2.807,3.989,0.050,-27.35,0.6166,0.8607,0.8643,0.8239,0.7877,0.1267,0.6682
4097,0,in_cluster,0,6,0,2.618,4.106,-0.025,2.426,3.989,0.050,-25.91,0.5294,0.8507,0.8574,0.7796,0.7232,0.4197,0.6682
4098,0,in_cluster,0,6,0,2.430,4.238,-0.082,2.179,3.989,0.050,-25.44,0.4146,0.8216,0.8446,0.6781,0.4912,0.1698,0.7081
4099,0,in_cluster,0,6,0,2.470,4.663,-0.152,2.116,3.989,0.050,-25.53,0.6932,0.7833,0.8237,0.7462,0.7743,0.3735,0.6682
4100,0,in_cluster,0,6,0,2.766,4.899,-0.164,2.201,3.989,0.050,-26.31,0.7984,0.7785,0.8132,0.8050,0.8510,0.4010,0.6682
4101,0,in_cluster,0,6,0,2.710,4.373,-0.011,2.391,3.989,0.050,-26.16,0.9254,0.7824,0.8219,0.8601,0.8954,0.2739,0.6682
4102,0,in_cluster,0,6,0,2.904,3.916,0.054,2.363,3.989,0.050,-26.70,0.9222,0.7930,0.8192,0.8605,0.7487,0.1482,0.6682
4103,0,in_cluster,0,6,0,2.257,3.317,0.064,1.676,3.989,0.050,-25.03,0.5412,0.8190,0.8251,0.6180,0.6370,0.1347,0.6682
4104,0,in_cluster,0,0,6,3.908,4.792,1.052,2.645,3.989,0.050,-33.90,0.9382,0.8494,0.8598,0.9341,0.9059,0.0469,0.7117
4105,0,in_cluster,0,0,6,4.059,5.942,1.068,2.843,3.989,0.050,-37.24,0.9416,0.8578,0.8653,0.9391,0.9085,0.0822,0.7109
4106,0,in_cluster,0,0,6,4.090,5.161,1.023,2.638,3.989,0.050,-35.62,0.9389,0.8455,0.8611,0.9303,0.9099,0.1914,0.6682
4107,0,in_cluster,0,6,0,2.557,4.271,-0.054,2.232,3.989,0.050,-25.76,0.6633,0.8087,0.8451,0.7424,0.8072,0.2281,0.7061
4108,0,in_cluster,0,6,0,2.450,4.686,-0.147,2.114,3.989,0.050,-25.49,0.6591,0.7913,0.8398,0.7774,0.8768,0.0841,0.6682
4109,0,in_cluster,0,6,0,2.526,4.342,-0.089,2.125,3.989,0.050,-25.67,0.7443,0.8085,0.8511,0.7709,0.8737,0.0249,0.6682
4110,0,in_cluster,0,6,0,3.098,4.154,-0.026,2.511,3.989,0.050,-27.28,0.6575,0.8235,0.8533,0.7480,0.7748,0.0380,0.7123
4111,0,in_cluster,0,6,0,2.137,3.502,0.009,1.890,3.989,0.050,-24.77,0.4446,0.8422,0.8585,0.6445,0.6803,0.0635,0.6682
4112,0,in_cluster,0,6,0,2.651,3.784,0.001,2.423,3.989,0.050,-26.00,0.5903,0.8545,0.8631,0.7652,0.7335,0.0366,0.6682
4113,0,in_cluster,0,6,0,2.703,3.861,0.003,2.425,3.989,0.050,-26.14,0.5670,0.8515,0.8617,0.7566,0.7335,0.1866,0.6682
4114,0,in_cluster,0,6,0,3.094,4.119,-0.052,2.513,3.989,0.050,-27.27,0.6834,0.8460,0.8592,0.7853,0.8115,0.1803,0.6682
4115,0,in_cluster,0,6,0,2.882,4.063,-0.049,2.396,3.989,0.050,-26.64,0.5041,0.8449,0.8576,0.7443,0.7093,0.1249,0.7151
4116,0,in_cluster,0,6,0,2.392,3.979,-0.047,2.115,3.989,0.050,-25.35,0.4741,0.8357,0.8484,0.6608,0.6567,0.1903,0.7152
4117,0,in_cluster,0,6,0,2.149,3.566,-0.000,1.685,3.989,0.050,-24.79,0.5284,0.8219,0.8331,0.6143,0.6193,0.3288,0.7121
4118,0,in_cluster,0,6,0,2.442,3.262,0.091,1.865,3.989,0.050,-25.47,0.7105,0.8301,0.8359,0.7154,0.6997,0.1959,0.7108
4119,0,in_cluster,0,6,0,3.151,3.607,0.088,2.624,3.989,0.050,-27.45,0.6199,0.8465,0.8529,0.7324,0.7712,0.1537,0.7102
4120,0,in_cluster,0,6,0,2.464,3.537,0.112,2.387,3.989,0.050,-25.52,0.7082,0.8525,0.8550,0.7707,0.8519,0.3128,0.6682
4121,0,in_cluster,0,6,0,4.233,4.923,0.098,3.974,3.989,0.050,-31.45,0.8561,0.8152,0.8290,0.8484,0.8680,0.1235,0.6682
4122,0,in_cluster,0,6,0,3.809,4.685,-0.044,2.877,3.989,0.050,-29.74,0.8180,0.7592,0.8031,0.8266,0.8960,0.3378,0.6682
4123,0,in_cluster,0,6,0,3.694,5.705,-0.220,3.128,3.989,0.050,-29.31,0.8685,0.7652,0.8123,0.8463,0.9534,0.3464,0.6682
4124,0,in_cluster,0,6,0,3.103,5.282,-0.170,2.752,3.989,0.050,-27.30,0.7511,0.7651,0.8134,0.7854,0.9066,0.4352,0.7148
4125,0,in_cluster,0,6,0,2.765,4.928,-0.096,2.509,3.989,0.050,-26.31,0.6584,0.7539,0.8028,0.7133,0.8737,0.5499,0.6682
4126,0,in_cluster,0,6,0,2.743,5.285,-0.167,2.644,3.989,0.050,-26.25,0.7042,0.7733,0.8216,0.7781,0.9061,0.1520,0.6682
4127,0,in_cluster,0,6,0,3.181,5.629,-0.234,2.879,3.989,0.050,-27.54,0.7577,0.7995,0.8456,0.8112,0.9454,0.1699,0.6682
4128,0,in_cluster,0,6,0,2.624,5.149,-0.196,2.379,3.989,0.050,-25.93,0.6400,0.8171,0.8548,0.7637,0.9240,0.1571,0.7172
4129,0,in_cluster,0,6,0,3.542,5.372,-0.185,2.979,3.989,0.050,-28.76,0.7564,0.8221,0.8528,0.8141,0.9214,0.1259,0.7129
4130,0,in_cluster,0,6,0,2.608,4.702,-0.101,2.568,3.989,0.050,-25.89,0.7429,0.8122,0.8413,0.7766,0.8734,0.2831,0.6682
4131,0,in_cluster,0,6,0,3.016,4.427,-0.021,2.879,3.989,0.050,-27.03,0.6653,0.8206,0.8421,0.7651,0.8727,0.1310,0.6682
4132,0,in_cluster,0,6,0,2.806,3.972,0.021,2.515,3.989,0.050,-26.42,0.6853,0.8360,0.8498,0.7397,0.8296,0.4052,0.6682
4133,0,in_cluster,0,6,0,3.213,4.461,0.002,2.988,3.989,0.050,-27.65,0.7277,0.8356,0.8480,0.7547,0.8619,0.3050,0.6682
4134,0,in_cluster,0,6,0,3.558,4.740,-0.044,3.139,3.989,0.050,-28.82,0.7184,0.8326,0.8454,0.7822,0.8754,0.2192,0.6682
4135,0,in_cluster,0,6,0,3.253,4.474,-0.015,2.877,3.989,0.050,-27.78,0.7355,0.8355,0.8489,0.8134,0.8876,0.1871,0.6682
4136,0,in_cluster,0,6,0,3.163,4.696,-0.047,2.875,3.989,0.050,-27.49,0.6778,0.8180,0.8412,0.7961,0.8822,0.0883,0.6682
4137,0,in_cluster,0,6,0,3.188,5.045,-0.088,2.928,3.989,0.050,-27.57,0.6014,0.7987,0.8340,0.7366,0.8449,0.2771,0.6682
4138,0,in_cluster,0,6,0,2.414,4.858,-0.188,1.967,3.989,0.050,-25.40,0.4438,0.8110,0.8439,0.7499,0.7466,0.1667,0.6682
4139,0,in_cluster,0,6,0,2.419,4.867,-0.217,1.722,3.989,0.050,-25.41,0.4930,0.8147,0.8478,0.7525,0.7652,0.1479,0.6682
4140,0,in_cluster,0,6,0,2.286,5.075,-0.228,1.993,3.989,0.050,-25.10,0.3677,0.8179,0.8516,0.7208,0.8272,0.1192,0.7184
4141,0,in_cluster,0,6,0,2.156,4.929,-0.184,2.002,3.989,0.050,-24.81,0.4597,0.8204,0.8520,0.6949,0.8282,0.0236,0.7181
4142,0,in_cluster,0,6,0,2.208,4.410,-0.128,1.937,3.989,0.050,-24.92,0.5901,0.8331,0.8540,0.7218,0.8692,0.0954,0.6682
4143,0,in_cluster,0,6,0,2.592,4.261,-0.154,1.865,3.989,0.050,-25.84,0.7110,0.8413,0.8547,0.8050,0.8897,0.0614,0.6682
4144,0,in_cluster,0,6,0,2.301,4.118,-0.104,1.985,3.989,0.050,-25.13,0.4805,0.8310,0.8406,0.7280,0.8355,0.0128,0.7095
4145,0,in_cluster,0,6,0,2.687,4.028,-0.007,2.283,3.989,0.050,-26.09,0.7342,0.8239,0.8297,0.7256,0.7932,0.1031,0.6682
4146,0,in_cluster,0,6,0,2.408,4.060,-0.017,2.117,3.989,0.050,-25.39,0.5530,0.8236,0.8321,0.6465,0.7570,0.2538,0.6682
4147,0,in_cluster,0,6,0,1.829,4.058,-0.055,1.693,3.989,0.050,-24.16,0.6527,0.8318,0.8436,0.6736,0.8327,0.2477,0.6682
4148,0,in_cluster,0,6,0,1.912,4.030,-0.065,1.737,3.989,0.050,-24.31,0.5994,0.8372,0.8473,0.6538,0.7904,0.0425,0.6682
4149,0,in_cluster,0,6,0,2.498,3.986,-0.069,1.982,3.989,0.050,-25.61,0.6193,0.8416,0.8474,0.6351,0.7808,0.1800,0.6682
4150,0,in_cluster,0,6,0,2.571,3.940,-0.033,2.279,3.989,0.050,-25.79,0.5154,0.8451,0.8485,0.6333,0.7606,0.1352,0.6682
4151,0,in_cluster,0,6,0,2.943,4.178,-0.029,2.707,3.989,0.050,-26.81,0.6668,0.8412,0.8417,0.7612,0.8621,0.0234,0.7094
4152,0,in_cluster,0,6,0,3.131,4.243,-0.016,2.769,3.989,0.050,-27.39,0.8017,0.8360,0.8357,0.7741,0.8583,0.0853,0.6682
4153,0,in_cluster,0,6,0,2.720,4.125,-0.034,2.447,3.989,0.050,-26.18,0.7494,0.8384,0.8362,0.7455,0.8108,0.4858,0.6682
4154,0,in_cluster,0,6,0,2.031,3.947,-0.065,1.732,3.989,0.050,-24.55,0.6310,0.8372,0.8388,0.6706,0.7750,0.5672,0.6682
4155,0,in_cluster,0,6,0,2.220,3.940,-0.091,1.456,3.989,0.050,-24.95,0.5526,0.8241,0.8397,0.6341,0.7751,0.3863,0.6682
4156,0,in_cluster,0,6,0,2.559,3.943,0.005,2.395,3.989,0.050,-25.76,0.6876,0.8269,0.8378,0.6424,0.8404,0.3414,0.7101
4157,0,in_cluster,0,6,0,2.527,3.571,0.023,2.087,3.989,0.050,-25.68,0.6939,0.8504,0.8499,0.7102,0.7832,0.2937,0.7073
4158,0,in_cluster,0,6,0,3.373,4.158,-0.025,2.899,3.989,0.050,-28.17,0.7825,0.8602,0.8593,0.8072,0.8642,0.1055,0.7075
4159,0,in_cluster,0,6,0,3.162,4.131,-0.008,2.873,3.989,0.050,-27.48,0.7035,0.8588,0.8539,0.7634,0.8402,0.1228,0.6682
4160,0,in_cluster,0,6,0,2.420,3.807,0.010,2.280,3.989,0.050,-25.41,0.5216,0.8527,0.8410,0.6576,0.7568,0.3064,0.6682
4161,0,in_cluster,0,6,0,2.749,4.193,-0.027,2.471,3.989,0.050,-26.26,0.6009,0.8273,0.8218,0.7038,0.8059,0.2468,0.6682
4162,0,in_cluster,0,6,0,2.158,4.163,-0.124,1.482,3.989,0.050,-24.81,0.5953,0.7755,0.7940,0.6610,0.7754,0.4131,0.6682
4163,0,in_cluster,0,6,0,2.118,4.422,-0.133,1.760,3.989,0.050,-24.73,0.6109,0.7575,0.7786,0.5125,0.6743,0.3274,0.6682
4164,0,in_cluster,0,6,0,2.033,4.016,-0.089,1.385,3.989,0.050,-24.55,0.4905,0.7741,0.7877,0.4794,0.6736,0.1870,0.7103
4165,0,in_cluster,0,6,0,2.427,3.825,-0.051,1.410,3.989,0.050,-25.43,0.3710,0.7906,0.7870,0.3376,0.6000,0.2239,0.7111
4166,0,in_cluster,0,6,0,2.693,3.499,0.030,1.526,3.989,0.050,-26.11,0.6606,0.8096,0.7947,0.5264,0.6654,0.1992,0.6682
4167,0,in_cluster,0,6,0,2.431,3.733,0.001,1.721,3.989,0.050,-25.44,0.2851,0.8238,0.8067,0.4132,0.5778,0.2013,0.6682
4168,0,in_cluster,0,6,0,3.226,4.569,-0.023,2.846,3.989,0.050,-27.69,0.5977,0.7843,0.7914,0.6488,0.7449,0.0253,0.6682
4169,0,in_cluster,0,6,0,2.015,4.525,-0.129,1.577,3.989,0.050,-24.52,0.2982,0.7486,0.7793,0.3745,0.6669,0.1164,0.6682
4170,0,in_cluster,0,6,0,2.622,4.506,-0.125,2.137,3.989,0.050,-25.92,0.3844,0.7926,0.8076,0.4436,0.6293,0.2028,0.6682
4171,0,in_cluster,0,6,0,2.706,4.198,-0.049,2.433,3.989,0.050,-26.15,0.4176,0.8438,0.8389,0.5770,0.6452,0.2675,0.6682
4172,0,in_cluster,0,6,0,2.960,4.024,-0.094,2.018,3.989,0.050,-26.87,0.6867,0.8607,0.8555,0.7974,0.8492,0.2276,0.7166
4173,0,in_cluster,0,6,0,3.343,4.341,-0.077,2.501,3.989,0.050,-28.07,0.8611,0.8544,0.8418,0.8352,0.8955,0.0500,0.7176
4174,0,in_cluster,0,6,0,2.820,4.736,-0.203,2.013,3.989,0.050,-26.46,0.6303,0.8139,0.8175,0.6871,0.8065,0.0637,0.7080
4175,0,in_cluster,0,6,0,2.988,5.264,-0.262,2.199,3.989,0.050,-26.95,0.6773,0.7726,0.8112,0.6952,0.8705,0.3435,0.6682
4176,0,in_cluster,0,6,0,3.096,5.869,-0.294,2.824,3.989,0.050,-27.28,0.7377,0.7709,0.8156,0.7658,0.8938,0.1095,0.6682
4177,0,in_cluster,0,6,0,2.110,5.039,-0.206,1.986,3.989,0.050,-24.71,0.7085,0.7783,0.8204,0.7340,0.8223,0.1208,0.6682
4178,0,in_cluster,0,6,0,2.544,4.657,-0.146,2.081,3.989,0.050,-25.72,0.5641,0.8093,0.8271,0.6585,0.8033,0.0063,0.6682
4179,0,in_cluster,0,6,0,2.659,4.350,-0.143,1.856,3.989,0.050,-26.02,0.5426,0.8435,0.8362,0.6832,0.7588,0.0337,0.6682
4180,0,in_cluster,0,6,0,2.344,4.247,-0.124,1.965,3.989,0.050,-25.23,0.5338,0.8554,0.8415,0.6968,0.7285,0.0641,0.6682
4181,0,in_cluster,0,6,0,2.156,4.220,-0.103,1.850,3.989,0.050,-24.81,0.4594,0.8573,0.8432,0.6400,0.7714,0.1201,0.6682
4182,0,in_cluster,0,6,0,2.597,4.330,-0.147,1.537,3.989,0.050,-25.86,0.3570,0.8508,0.8420,0.6027,0.6536,0.3709,0.6682
4183,0,in_cluster,0,6,0,2.613,4.519,-0.194,1.939,3.989,0.050,-25.90,0.4916,0.8566,0.8476,0.7310,0.8261,0.5965,0.6682
4184,0,in_cluster,0,6,0,2.529,4.421,-0.189,1.711,3.989,0.050,-25.68,0.4227,0.8596,0.8437,0.6973,0.8110,0.1696,0.7105
4185,0,in_cluster,0,6,0,2.245,4.514,-0.185,1.610,3.989,0.050,-25.01,0.4911,0.8244,0.8207,0.7013,0.7191,0.1248,0.7069
4186,0,in_cluster,0,6,0,2.520,4.978,-0.229,2.009,3.989,0.050,-25.66,0.6855,0.7736,0.8038,0.7604,0.8067,0.2371,0.6682
4187,0,in_cluster,0,6,0,2.879,5.223,-0.231,2.389,3.989,0.050,-26.63,0.4710,0.7722,0.8052,0.6738,0.7589,0.0539,0.6682
4188,0,in_cluster,0,6,0,2.740,4.962,-0.171,2.257,3.989,0.050,-26.24,0.3332,0.7832,0.8110,0.5891,0.5797,0.1641,0.6682
4189,0,in_cluster,0,6,0,2.307,4.888,-0.158,1.993,3.989,0.050,-25.15,0.3197,0.7768,0.8105,0.4842,0.6003,0.1487,0.6682
4190,0,in_cluster,0,6,0,2.896,5.362,-0.204,2.398,3.989,0.050,-26.68,0.3813,0.7668,0.8110,0.6181,0.7214,0.2144,0.6682
4191,0,in_cluster,0,6,0,3.125,5.732,-0.227,2.750,3.989,0.050,-27.37,0.4110,0.7689,0.8148,0.6167,0.7237,0.2523,0.6682
4192,0,in_cluster,0,6,0,2.879,5.009,-0.134,2.535,3.989,0.050,-26.63,0.2509,0.7928,0.8257,0.4934,0.7256,0.3914,0.6682
4193,0,in_cluster,0,6,0,3.021,4.855,-0.146,2.652,3.989,0.050,-27.05,0.8126,0.8470,0.8491,0.8268,0.8558,0.2278,0.6682
4194,0,beyond,0,0,6,4.633,6.335,1.203,2.470,3.989,0.050,-39.73,0.9396,0.8670,0.8600,0.9321,0.9306,0.0798,0.6682
4195,0,beyond,0,0,6,5.270,10.098,1.362,3.016,3.989,0.050,-42.94,0.9448,0.8617,0.8623,0.9434,0.9423,0.1252,0.7184
4196,0,beyond,0,0,6,5.756,10.230,1.424,3.365,3.989,0.050,-45.62,0.9456,0.8350,0.8571,0.9447,0.9436,0.2026,0.7198
4197,0,beyond,0,0,6,6.238,10.870,1.430,3.959,3.989,0.050,-48.51,0.9648,0.8151,0.8481,0.9459,0.9107,0.1419,0.6682
4198,0,beyond,0,0,6,6.055,12.228,1.446,3.878,3.989,0.050,-47.39,0.9843,0.8252,0.8503,0.9461,0.9031,0.3013,0.6682
4199,0,off,0,0,6,5.797,17.737,1.074,5.216,3.989,0.050,-45.86,0.9974,0.7661,0.7903,0.9984,0.9755,0.6220,0.3443
4200,0,valley,1,0,6,5.213,15.160,0.933,4.221,3.989,0.050,-42.64,0.9980,0.3177,0.4903,0.9978,0.9760,0.6452,0.1643
4201,0,in_cluster,0,0,7,3.811,7.459,0.911,2.340,4.094,0.071,-36.32,0.9118,0.1033,0.1520,0.6494,0.6907,0.4822,0.0090
4202,0,in_cluster,0,0,7,3.414,5.722,0.936,1.705,4.094,0.071,-32.64,0.7749,0.3066,0.1786,0.3533,0.2430,0.5972,0.0090
4203,0,in_cluster,0,0,7,3.243,3.545,0.920,1.746,4.094,0.071,-22.71,0.2645,0.3677,0.1380,0.1411,0.1361,0.6042,0.0090
